m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0048	3.31826322332993	3.31826322332993	3.31826322332993	3.31826322332993	3.31826322332993	3.31826322332993	3.31826322332993	3.31826322332993
CRUK0050	3.8521082328253	4.04099191831925	3.67970829994636	4.27237477008902	3.44832544817659	3.8521082328253	4.09707894705839	3.68330449938391
CRUK0052	3.47835085627707	3.75099925559961	3.33883032508486	4.0840284564583	3.00580112422617	3.47835085627707	3.5762249117985	3.39975207306546
CRUK0053	3.02483923746499	3.02483923746499	3.02483923746499	3.02483923746499	3.02483923746499	3.02483923746499	3.02483923746499	3.02483923746499
CRUK0055	3.74828803764009	3.74828803764009	3.74828803764009	3.74828803764009	3.74828803764009	3.74828803764009	3.74828803764009	3.74828803764009
CRUK0057	3.98077661018323	4.10109608855471	3.86045713181174	4.48023827750385	3.4813149428626	3.98077661018323	4.16831673330507	3.79323648706139
CRUK0060	3.30157103877404	3.30157103877404	3.30157103877404	3.30157103877404	3.30157103877404	3.30157103877404	3.30157103877404	3.30157103877404
CRUK0061	3.13416058805175	3.25193160090145	3.01638957520206	3.72739463998492	2.54092653611858	3.13416058805175	3.20124950573455	3.06707167036896
CRUK0095	3.62417664526169	3.61721592264912	3.63113736787427	3.87125392280233	3.37709936772106	3.62417664526169	3.72221018820439	3.526143102319
CRUK0096	4.12857269728185	4.19108118896664	4.02630811825113	4.57634685829101	3.64104244892676	4.12857269728185	4.26861530434743	3.79266945929429
CRUK0099	3.82929551668712	3.96848803157342	3.69010300180082	4.223871495619	3.43471953775524	3.82929551668712	3.96848803157342	3.69010300180082
CRUK0094	3.92448226964469	4.05026790461368	3.86601699468171	4.51040765194091	3.40587724735448	3.92448226964469	4.01030975984253	3.76159646776623
CRUK0098	4.12677442283123	4.23080450577374	4.06786538315631	4.66385354977826	3.63481633915179	4.12677442283123	4.34113200014792	3.88122421581365
CRUK0097	3.68197207985365	3.68197207985365	3.68197207985365	3.68197207985365	3.68197207985365	3.68197207985365	3.68197207985365	3.68197207985365
CRUK0100	2.70664061009807	2.83425477734242	2.55605427091174	3.09663056337987	2.29367848487429	2.70664061009807	3.03662341623835	2.51749141993564
CRUK0062	4.11387392248935	4.36100484446306	3.78030139320667	4.70516031337134	3.4361459242984	4.11387392248935	4.4497620378885	3.74810801894137
CRUK0065	4.52009364396566	4.62049376943168	4.43111596737745	5.08834454038569	3.96326519642345	4.52009364396565	5.01751967412371	4.18581458377318
CRUK0067	4.82046259032924	4.97499202709798	4.66593315356049	5.16228075513073	4.47864442552775	4.82046259032924	5.06540149953481	4.57552368112367
CRUK0069	3.29891742019991	3.77455962436929	2.59257459252425	5.3884634178885	0.97867079900504	3.29891742019991	3.60950911508516	2.59257459252425
CRUK0070	4.83442287869347	4.94616887109455	4.62283639826101	5.17607231171275	4.39293295764281	4.83442287869347	4.98679424073062	4.66733219553803
CRUK0075	3.62386605556353	3.62386605556353	3.62386605556353	3.62386605556353	3.62386605556353	3.62386605556353	3.62386605556353	3.62386605556353
CRUK0076	3.71733218287162	3.85191588666513	3.58274847907811	3.90286444678352	3.53179991895973	3.71733218287162	3.78768005804194	3.6469843077013
CRUK0077	4.7690756871193	4.91282031695944	4.61028702393122	5.22099679007152	4.30211055081915	4.7690756871193	4.81268474704547	4.71243580799413
CRUK0078	3.78593759844898	3.75411601725239	3.81775917964557	4.0306013192659	3.54127387763205	3.78593759844898	3.86281858878362	3.70905660811433
CRUK0079	3.90461728802643	4.07237115617509	3.84819457247436	4.2628847180859	3.65768101056355	3.90461728802643	3.93195983770773	3.85560771289702
CRUK0081	3.88416756920475	3.88416756920475	3.88416756920475	3.88416756920475	3.88416756920475	3.88416756920475	3.88416756920475	3.88416756920475
CRUK0082	3.7988663930166	3.77906138766472	3.81867139836847	4.16380481873195	3.43392796730124	3.7988663930166	3.93147412836628	3.66625865766691
CRUK0083	4.07855411373652	4.29474819123957	3.84178063325782	4.45175968311576	3.68476914138163	4.07855411373652	4.251745909849	3.96267838428341
CRUK0084	3.34864774414132	3.33754252687852	3.34998370759759	3.46819259416173	3.21933364031437	3.34864774414132	3.40171595405937	3.30548405684075
CRUK0086	4.20628963393352	4.66647690996718	4.00809605955845	4.97473603751948	3.69983693200615	4.20628963393352	4.66647690996718	3.90608028361489
CRUK0090	3.78745005899457	3.83327555661572	3.74162456137341	3.91575072333794	3.65914939465119	3.78745005899457	3.80693812269939	3.76796199528974
