m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0076	2.84729548115415	3.04693533284269	2.64765562946561	3.41468862273426	2.27990233957404	2.84729548115415	3.02383032756565	2.67076063474265
CRUK0077	3.6689141302098	4.0055552645714	3.58065219974518	5.85007979026475	1.73612767405182	3.6689141302098	3.84296555308983	3.57549474269624
CRUK0078	4.29534629177989	4.258448639269	4.33224394429077	5.56648232020338	3.02421026335639	4.29534629177988	4.59131708783191	3.99937549572786
CRUK0079	3.94456360201075	3.98641255354623	3.67039437787685	5.26217628991166	2.39463064151142	3.94456360201075	4.16835924792312	3.72021464799021
CRUK0081	3.46091678607324	3.46091678607324	3.46091678607324	3.46091678607324	3.46091678607324	3.46091678607324	3.46091678607324	3.46091678607324
CRUK0082	3.74260651426059	3.84465179567515	3.64056123284604	4.70541740912575	2.77979561939544	3.74260651426059	3.8164631128104	3.66874991571079
CRUK0083	2.68525351891661	2.52196064087514	3.08338299922155	6.13741515971559	-0.5320715196189	2.68525351891661	3.11823675582108	2.08166457509043
CRUK0084	2.6422359599881	2.67853916293876	2.56270726705953	3.42889306233795	1.81235336766034	2.6422359599881	2.79549213190095	2.4854547346605
CRUK0086	3.82341355558166	4.25635553206513	3.56749636911855	6.68868114780954	1.13517075337414	3.82341355558166	4.29046721742128	3.58385284317368
CRUK0090	2.00282698299772	2.08433195920485	1.9213220067906	3.08812707459778	0.917526891397667	2.00282698299772	2.08142645903729	1.92422750695816
