m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0550	14.0170596549674	14.1368013567261	13.8973179532088	16.0198438416737	12.0142754682612	14.0170596549674	14.504271805659	13.5298475042758
CRUK0528	7.83281958271722	8.61449877888984	6.97741404875457	16.6491659077243	-1.05725308007984	7.83281958271722	8.35775766302396	7.15463305005187
CRUK0559	10.5351641667989	11.1209821280156	9.94934620558218	13.6138356525629	7.4564926810349	10.5351641667989	11.0188545436098	10.051473789988
CRUK0516	11.3863628228933	13.242482694411	9.4648198395544	24.0904271832675	-1.38312464930206	11.3863628228933	12.8820016553122	10.1939067707566
CRUK0540	14.2510927945499	14.2510927945499	14.2510927945499	14.2510927945499	14.2510927945499	14.2510927945499	14.2510927945499	14.2510927945499
CRUK0570	10.7505147243557	11.9525492491353	9.548480199576	18.2605124574027	3.24051699130859	10.7505147243556	11.9891937819247	9.51183566678663
CRUK0596	10.0484269612451	13.1627652948573	7.10164176109328	24.8097909932544	-4.54538393730374	10.0484269612451	12.0703941249155	7.59901568626018
CRUK0513	12.149721949842	13.9614813597777	10.3837156694083	19.7043189920355	4.64087803715052	12.149721949842	12.9984731943484	11.3021065133277
CRUK0504	12.6648697286005	12.7841766928061	12.5455627643949	15.1235519677809	10.2061874894201	12.6648697286005	13.5477393577135	11.7820000994875
CRUK0569	10.8709257557061	10.8709257557061	10.8709257557061	10.8709257557061	10.8709257557061	10.8709257557061	10.8709257557061	10.8709257557061
CRUK0548	13.7789961149434	14.8452817624454	12.7127104674413	16.8028935927192	10.7550986371675	13.7789961149434	15.0829235355981	12.4750686942886
CRUK0521	8.30828496138232	8.30828496138232	8.30828496138232	8.30828496138232	8.30828496138232	8.30828496138232	8.30828496138232	8.30828496138232
CRUK0512	15.7396239315715	16.3252097232292	15.1540381399137	18.361139574515	13.118108288628	15.7396239315715	16.3434320886096	15.1358157745334
CRUK0589	14.7612000290156	15.5267374925743	13.9956625654569	19.5413058409972	9.98109421703397	14.7612000290156	15.5354020939575	13.9869979640737
CRUK0543	10.4607982695755	11.0108300400284	9.45624509182209	17.974132494689	2.49294263716149	10.4607982695755	11.4957653494151	9.83805840020304
CRUK0520	11.6540359465562	11.9559316747503	11.3521402183622	14.7393304680646	8.56874142504792	11.6540359465562	11.7534424169721	11.5546294761404
CRUK0553	10.0402329146446	10.2918608261953	9.78860500309399	13.6870726329152	6.39339319637402	10.0402329146446	10.1551528671353	9.92531296215397
CRUK0518	8.67146310558141	10.2000917449626	7.14283446620019	13.1266250265567	4.21630118460613	8.67146310558141	9.47366057308835	7.86926563807448
CRUK0524	15.8668690678989	16.4193920574795	15.3143460783182	22.2106442050174	9.52309393078028	15.8668690678989	16.3973528914195	15.3363852443782
CRUK0567	13.4020631664443	15.177353523513	11.7117039417149	21.9153070763808	4.97375038884711	13.4020631664443	14.299854231397	12.0883028179933
CRUK0511	14.1432058820709	14.1432058820709	14.1432058820709	14.1432058820709	14.1432058820709	14.1432058820709	14.1432058820709	14.1432058820709
CRUK0552	14.2207121712732	15.9697018192459	12.5366604302461	20.0398836071297	8.46647864236227	14.2207121712732	14.8488058322225	13.5199849326777
CRUK0684	12.8951757089428	13.586565800728	12.2037856171576	15.4006083744402	10.3897430434453	12.8951757089428	13.3404126572798	12.4499387606058
