m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0541	0.792840786292337	0.791013396044061	0.794668176540614	0.959059032553402	0.626622540031273	0.792840786292337	0.807860749895296	0.777820822689379
CRUK0592	0.989921910284799	1.04618755971446	0.784003188618514	1.29035034462785	0.539840403705132	0.989921910284799	1.22546241122386	0.756374975371251
CRUK0578	0.205687028950938	0.205687028950938	0.205687028950938	0.205687028950938	0.205687028950938	0.205687028950938	0.205687028950938	0.205687028950938
CRUK0519	0.88476193282503	1.05760894754519	0.915932302116203	1.66973621168598	0.303805037975411	0.88476193282503	1.31298629081665	0.558363064800758
CRUK0533	0.645341927614353	1.38633447935585	0.225653798440546	1.59045691037671	0.0215313674196819	0.645341927614353	1.38327282529565	0.284613684161098
CRUK0581	0.233248116933795	0.269266010482129	0.19723022338546	0.393705879537034	0.0727903543305555	0.233248116933795	0.284444693971227	0.182051539896363
CRUK0537	0.48114879879474	0.887906469365437	0.0743911282240428	1.45952164184494	-0.497224044255457	0.48114879879474	0.887906469365437	0.0743911282240428
CRUK0555	1.0418536235342	1.28758099091894	0.796126256149469	1.91921614130738	0.16449110576103	1.0418536235342	1.4772589577229	0.606448289345505
CRUK0586	1.31122508477897	1.4836385590909	1.13881161046704	1.77812793379146	0.844322235766472	1.31122508477897	1.61299184033241	1.00945832922552
CRUK0530	0.208572097251501	0.337924125905165	0.079220068597838	0.598996866271203	-0.1818526717682	0.208572097251501	0.365938002149452	0.0512061923535509
CRUK0559	0.570474512481893	0.573652108734893	0.567296916228892	0.701150479375543	0.439798545588242	0.570474512481893	0.60536411642052	0.535584908543265
CRUK0570	0.342360985398926	0.386564571401593	0.298157399396259	0.594262963458842	0.0904590073390089	0.342360985398926	0.388599127595964	0.296122843201887
CRUK0513	1.13441066278564	1.32906081815753	0.902470705357559	1.57291462795991	0.658616895555178	1.13441066278564	1.34685701082368	0.918549271870916
CRUK0504	0.37820116997358	0.484724914410467	0.271677425536693	0.608688264921262	0.147714075025897	0.37820116997358	0.491099556703183	0.265302783243977
CRUK0569	0.146791467940865	0.146791467940865	0.146791467940865	0.146791467940865	0.146791467940865	0.146791467940865	0.146791467940865	0.146791467940865
CRUK0548	0.547964888560411	0.623528146480249	0.472401630640573	0.716451195907256	0.379478581213566	0.547964888560411	0.667568296731236	0.428361480389587
CRUK0521	-0.084898318381442	-0.084898318381442	-0.084898318381442	-0.084898318381442	-0.084898318381442	-0.084898318381442	-0.084898318381442	-0.084898318381442
CRUK0512	0.382739959810095	0.350844566160511	0.414635353459679	0.506788670904671	0.258691248715519	0.382739959810095	0.404863953445754	0.360615966174435
CRUK0543	0.486837192071007	0.573775626884451	0.403022708502479	0.816445955394176	0.160352379992753	0.486837192071007	0.542878288664997	0.458633893846135
CRUK0520	0.404639112911822	0.402092873570499	0.407185352253144	0.583891245407391	0.225386980416252	0.404639112911822	0.526479066171993	0.28279915965165
CRUK0567	0.487655831201908	0.43585298931742	0.585545467586254	0.839740844150593	0.181657612753082	0.487655831201908	0.580498457778267	0.383653204136986
CRUK0511	1.05484219232612	1.05484219232612	1.05484219232612	1.05484219232612	1.05484219232612	1.05484219232612	1.05484219232612	1.05484219232612
CRUK0552	0.93017587802949	0.975568567794275	0.911791445787547	1.24663770498208	0.640722308599742	0.93017587802949	1.13367694120887	0.75346512106154
CRUK0684	-0.0444704862407262	-0.0852559699907958	-0.0036850024906562	0.0911565761773914	-0.180097548658843	-0.0444704862407259	-0.01737621367192	-0.0715647588095319
CRUK0610	0.139220330355754	0.172262704258362	0.158039669085416	0.473660611821949	-0.143358238478171	0.139220330355754	0.184747768886575	0.0608411201999891
CRUK0620	1.18418895071746	1.28197428404659	0.849926517668619	2.03473433451019	0.0971664672050142	1.18418895071746	1.38925737248902	0.740951179773183
CRUK0667	0.895704411155704	1.04640336825237	0.773020326299269	1.40023618601898	0.419187508532655	0.895704411155704	1.06750731494587	0.754021656983009
CRUK0666	0.457108636002728	0.442991605000667	0.470095799815412	0.750578721640851	0.162508683175229	0.457108636002728	0.496688500601358	0.395431229017497
CRUK0625	1.17027175367712	1.1792309840969	1.16131252325734	1.28652996946784	1.0540135378864	1.17027175367712	1.23956655180994	1.1009769555443
CRUK0696	0.72104019396004	0.825052171504849	0.574617848711832	1.05169473692321	0.347975283293469	0.72104019396004	0.883109760282387	0.569833765187576
CRUK0693	1.75483805358686	1.71764735148283	1.76709800157521	2.00725772897915	1.47748762407889	1.75483805358686	1.79462497912724	1.72109655589518
CRUK0628	0.377759468324012	0.377759468324012	0.377759468324012	0.377759468324012	0.377759468324012	0.377759468324012	0.377759468324012	0.377759468324012
CRUK0678	0.977549547173903	1.06163787315692	0.893461221190887	1.19971728562166	0.755381808726149	0.977549547173903	1.14335811507187	0.811740979275938
CRUK0650	0.49189046225399	0.550440900787317	0.433340023720663	0.865987038757453	0.117793885750527	0.49189046225399	0.560136360835463	0.423644563672517
CRUK0607	0.961992233100769	1.04719317588861	0.914050606942864	1.30902749367089	0.652216289160582	0.961992233100769	1.03010743107637	0.905957939297308
CRUK0680	0.562315502147445	0.749369911850932	0.41043735715517	1.11898829547277	0.0408189735333329	0.562315502147445	0.6242985649144	0.456216261130054
CRUK0634	0.567147967740618	0.567147967740618	0.567147967740618	0.567147967740618	0.567147967740618	0.567147967740618	0.567147967740618	0.567147967740618
CRUK0709	1.13597267056886	1.11773678109746	1.15420856004027	1.28921504183796	0.982730299299766	1.13597267056886	1.14449598255791	1.12744935857982
CRUK0742	0.447087905082431	0.444508654802492	0.449667155362371	0.640268355562839	0.253907454602024	0.447087905082431	0.55112343881835	0.343052371346513
CRUK0721	1.22470255536069	1.73986637441978	0.709538736301608	2.08919139677238	0.360213713949012	1.22470255536069	1.77685615872703	0.672548951994359
CRUK0775	0.91395869643189	0.879847841186008	0.948069551677772	0.993788360010157	0.834129032853623	0.91395869643189	0.937578087700011	0.890339305163769
CRUK0799	0.303320442446234	0.418848754548108	0.187792130344359	0.622944512666885	-0.0163036277744177	0.303320442446234	0.422840442058655	0.183800442833812
CRUK0730	1.50046068776219	1.50046068776219	1.50046068776219	1.50046068776219	1.50046068776219	1.50046068776219	1.50046068776219	1.50046068776219
CRUK0787	0.624638459617743	0.635208066140837	0.61406885309465	0.790830102672277	0.458446816563209	0.624638459617743	0.633946402694354	0.615330516541133
CRUK0748	1.36833898065348	1.43490208093789	1.34266568588849	2.09557201716726	0.681995749659123	1.36833898065348	1.71410310749016	1.12062788626015
CRUK0707	1.43086868699681	1.42024240748332	1.44149496651029	1.55379950499561	1.307937868998	1.43086868699681	1.45925918734853	1.40247818664508
CRUK0761	0.747587437991648	0.88954263195696	0.605632244026336	1.1749810906966	0.320193785286694	0.747587437991648	0.88954263195696	0.605632244026336
CRUK0736	0.774547872147486	0.774547872147486	0.774547872147486	0.774547872147486	0.774547872147486	0.774547872147486	0.774547872147486	0.774547872147486
CRUK0766	0.8926239760031	0.866287647913074	0.918960304093125	1.00462595397008	0.780621998036117	0.892623976003099	0.919385654267918	0.86586229773828
CRUK0756	0.448673071609118	0.453855049537196	0.44349109368104	0.552990166335364	0.344355976882871	0.448673071609118	0.498043903869081	0.399302239349155
CRUK0794	0.962198464511109	1.43516648688841	0.489230442133812	1.87690417816455	0.0474927508576663	0.962198464511109	1.43516648688841	0.489230442133812
CRUK0755	0.718440021570263	0.718440021570263	0.718440021570263	0.718440021570263	0.718440021570263	0.718440021570263	0.718440021570263	0.718440021570263
CRUK0738	0.457408756796069	0.513441374561189	0.365950097488783	0.681028549819587	0.198362922230386	0.457408756796069	0.579682842739119	0.30359967684335
CRUK0733	0.996696698887629	0.968644339739634	1.02474905803562	1.20319236008061	0.790201037694648	0.996696698887629	1.04890019377294	0.944493204002322
CRUK0722	0.700750797556166	0.700750797556166	0.700750797556166	0.700750797556166	0.700750797556166	0.700750797556166	0.700750797556166	0.700750797556166
CRUK0771	0.691393859868486	0.912412657486079	0.47124303258262	1.15738625730709	0.22626943276161	0.691393859868485	0.943246036506064	0.440336127309671
CRUK0764	0.702582170006434	0.641258179752868	0.763906160260001	0.971183748649322	0.433980591363546	0.702582170006434	0.814714344281911	0.590449995730958
CRUK0704	0.726619445814053	1.23453078406722	0.14434282989443	1.9701463448695	-0.591272730907849	0.726619445814053	1.23690349513097	0.135813048037182
CRUK0745	1.09406941763068	1.04094339517858	1.14719544008279	1.35456440679238	0.833574428468995	1.09406941763069	1.12750874331191	1.06063009194946
CRUK0893	0.647952611547792	0.647952611547792	0.647952611547792	0.647952611547792	0.647952611547792	0.647952611547791	0.647952611547791	0.647952611547791
CRUK0817	1.13697679423531	1.32739714772667	1.14472718880777	1.67031903525175	0.80180530128269	1.13697679423531	1.32405414371049	0.956115057802722
CRUK0810	0.413444256298908	0.693940184669942	0.196986656610351	1.46094669867096	-0.570019857390672	0.413444256298908	0.817256677844896	0.180334303960748
