m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0076	4.34975607649218	4.39755637416798	4.30195577881639	4.48463336911138	4.21487878387299	4.34975607649218	4.45247462012651	4.24703753285786
CRUK0077	4.7490955794508	4.89950117121675	4.5830461233343	5.30325459062252	4.17929270392853	4.7490955794508	4.96591782842001	4.39297607517262
CRUK0078	4.53157963154161	4.53018638232136	4.53297288076185	4.79550871532743	4.26765054775578	4.53157963154161	4.59905605146311	4.4641032116201
CRUK0079	4.62900215085431	4.70420876904255	4.56483478752776	4.9389375055	4.33010605107032	4.62900215085431	4.69533816390666	4.5417030270308
CRUK0081	4.99507099745243	4.99507099745243	4.99507099745243	4.99507099745243	4.99507099745243	4.99507099745243	4.99507099745243	4.99507099745243
CRUK0082	4.93887701079711	5.0339314573684	4.84382256422583	5.11264295746512	4.76511106412911	4.93887701079712	4.98895517145111	4.88879885014313
CRUK0083	4.42552799383614	4.40575186495399	4.35646207560352	5.05073694836015	3.71147699219736	4.42552799383614	4.54632261405946	4.27618921238733
CRUK0084	4.47679789557422	4.49480976806509	4.45952299576279	4.57413630333801	4.38019646048987	4.47679789557422	4.53280197450726	4.413598795018
CRUK0086	4.42961459410774	4.75693750921891	4.22677835314554	4.90719529342738	4.07652056893706	4.42961459410774	4.85715056194504	4.20277780340461
CRUK0090	4.81254014313824	4.88936996232917	4.73571032394731	4.96616244108264	4.65891784519384	4.81254014313824	4.87954607508841	4.74553421118807
