m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0212	8.99802272764042	8.99802272764042	8.99802272764042	8.99802272764042	8.99802272764042	8.99802272764042	8.99802272764042	8.99802272764042
CRUK0299	10.4813726248531	11.1528879173511	9.809857332355	13.7861837978145	7.17656145189159	10.4813726248531	10.5098820434151	10.452863206291
CRUK0372	3.01375258073918	3.01375258073918	3.01375258073918	3.01375258073918	3.01375258073918	3.01375258073918	3.01375258073918	3.01375258073918
CRUK0361	9.45476172585341	12.6492713107734	6.76464027757618	16.6962457204436	2.71766586790602	9.45476172585341	12.6334130280087	6.76323608537669
CRUK0380	9.56742860008537	10.6288159358785	8.71042257299484	12.8728889923863	6.46634951648708	9.56742860008537	10.2367847618883	8.95347835860534
CRUK0352	11.5792443794158	13.6963741247749	9.46211463405667	15.4376170677984	7.7208716910331	11.5792443794158	13.3439486188005	9.81454014003103
CRUK0371	9.73184848843222	10.0307801430152	9.43291683384928	10.3807252150077	9.0829717618567	9.73184848843222	9.89940197570577	9.56429500115867
CRUK0344	10.1426597535239	11.2686289057594	9.01669060128848	12.844143175943	7.4411763311048	10.1426597535239	11.2464716255025	9.03884788154531
CRUK0313	3.76522302237417	3.76522302237417	3.76522302237417	3.76522302237417	3.76522302237417	3.76522302237417	3.76522302237417	3.76522302237417
CRUK0369	8.83363469689829	11.7682515288983	4.99204709394892	16.5691152713155	0.191183351531686	8.8336346968983	11.268427242967	5.02487563189234
CRUK0375	5.15397168381082	6.69790508062905	3.61003828699259	8.60714626601889	1.70079710160275	5.15397168381082	6.69754104023348	3.61040232738817
