m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0380	1.28102517578241	1.43356776043837	1.09490866351285	1.91621826547837	0.612258158472852	1.28102517578241	1.43792167806184	0.989938805026676
CRUK0329	1.80109151276724	1.8572260225181	1.74495700301638	2.65440266544255	0.947780360091927	1.80109151276724	1.8572260225181	1.74495700301638
CRUK0315	2.12306723247659	2.13245380745344	2.11368065749974	2.22042727808645	2.02570718686674	2.12306723247659	2.15962287381364	2.08651159113954
CRUK0352	1.96019739760698	2.23756100149114	1.68283379372281	2.81376782132014	1.10662697389381	1.96019739760698	2.23756100149114	1.68283379372281
CRUK0310	1.6148773200872	1.57732968698632	1.65242495318807	1.83982787857807	1.38992676159632	1.6148773200872	1.6831126257443	1.5466420144301
CRUK0371	1.34813180983095	1.37342363468165	1.32283998498024	1.45010248430077	1.24616113536112	1.34813180983095	1.3702315035003	1.32603211616159
CRUK0331	2.02913214913727	2.55239944402739	1.54572466326096	3.43320908401691	0.664915023271439	2.02913214913727	2.55239944402739	1.54572466326096
CRUK0344	1.67167470155132	1.84177571093783	1.50157369216481	1.90896209903422	1.43438730406841	1.67167470155132	1.70340574536495	1.63994365773768
CRUK0313	0.36531496397876	0.36531496397876	0.36531496397876	0.36531496397876	0.36531496397876	0.36531496397876	0.36531496397876	0.36531496397876
CRUK0369	1.72910346695679	2.16595979312093	1.08482717335262	3.82632709588252	-0.575540129408972	1.72910346695679	2.07838449761497	1.08482717335262
CRUK0312	1.79222417868689	1.80669997520027	1.7777483821735	2.01817759304235	1.56627076433143	1.79222417868689	1.82814440798188	1.7563039493919
CRUK0328	1.91935434143626	1.91935434143626	1.91935434143626	1.91935434143626	1.91935434143626	1.91935434143626	1.91935434143626	1.91935434143626
CRUK0375	0.513654160776369	0.869626462408271	0.157681859144467	1.29520102125798	-0.267892699705245	0.513654160776369	0.869626462408271	0.157681859144467
CRUK0388	1.50942282796594	1.95149645314009	1.04454188737679	2.23538462800001	0.760653712516874	1.50942282796594	1.84494103955957	1.07055766974021
CRUK0308	1.69487481171158	1.90155518251946	1.4881944409037	2.0562537423078	1.33349588111536	1.69487481171158	1.8819512910424	1.50779833238076
CRUK0370	1.01836995450256	1.08006355482069	0.956676354184422	1.10682784674436	0.929912062260757	1.01836995450256	1.09057690355296	0.94616300545215
CRUK0386	1.13243229532116	1.13243229532116	1.13243229532116	1.13243229532116	1.13243229532116	1.13243229532116	1.13243229532116	1.13243229532116
CRUK0322	1.92607413100344	2.54385406310863	1.19897066514777	3.42249224534752	0.320332482908879	1.92607413100344	2.54385406310863	1.19897066514777
CRUK0316	1.1997570064102	1.27692360091037	1.07328419350756	1.4079334591833	0.942274335234623	1.1997570064102	1.27821351454934	1.05955403095674
CRUK0301	0.875327014295279	0.875327014295279	0.875327014295279	0.875327014295279	0.875327014295279	0.875327014295279	0.875327014295279	0.875327014295279
CRUK0333	1.39427732016965	1.71471878912072	1.19720566797213	2.39024346238171	0.521680994711135	1.39427732016965	1.71471878912072	1.22842406534198
CRUK0379	2.21012309931564	2.86818041270557	1.4573109559969	4.50356481641425	-0.178073447711778	2.21012309931564	2.86818041270557	1.4573109559969
CRUK0377	1.17113143860775	1.17113143860775	1.17113143860775	1.17113143860775	1.17113143860775	1.17113143860775	1.17113143860775	1.17113143860775
CRUK0394	2.85247872523836	2.96810621951568	2.69070445428471	3.2497339315707	2.40907674222969	2.85247872523836	2.93827133300659	2.69070445428471
CRUK0393	1.20024861869217	1.33387935796248	0.950455977333401	1.86898083735449	0.415354497941398	1.20024861869217	1.395127632457	0.950455977333401
CRUK0368	1.23702811989578	1.42199621393548	1.05206002585607	1.48135786074998	0.992698379041571	1.23702811989577	1.46673846843647	1.00731777135508
CRUK0319	0.515210858736262	0.515210858736262	0.515210858736262	0.515210858736262	0.515210858736262	0.515210858736262	0.515210858736262	0.515210858736262
CRUK0318	1.10526037625142	1.10526037625142	1.10526037625142	1.10526037625142	1.10526037625142	1.10526037625142	1.10526037625142	1.10526037625142
CRUK0396	1.25390946531961	1.27403070948092	1.2337882211583	1.7070171788162	0.800801751823023	1.25390946531961	1.27403070948092	1.2337882211583
CRUK0303	1.50295691303541	1.56856192041292	1.4373519056579	1.69840657450225	1.30750725156857	1.50295691303541	1.68531192947327	1.32060189659755
CRUK0350	1.905335701648	2.00050866670568	1.81016273659032	2.21349325321199	1.59717815008401	1.905335701648	2.00050866670568	1.81016273659032
CRUK0334	1.56133766949114	1.56133766949114	1.56133766949114	1.56133766949114	1.56133766949114	1.56133766949114	1.56133766949114	1.56133766949114
CRUK0384	2.05577214159012	2.1090372845388	2.00250699864144	2.29676947625245	1.81477480692779	2.05577214159012	2.1090372845388	2.00250699864144
CRUK0337	1.54562769181848	1.54562769181848	1.54562769181848	1.54562769181848	1.54562769181848	1.54562769181848	1.54562769181848	1.54562769181848
CRUK0373	2.180001792231	2.180001792231	2.180001792231	2.180001792231	2.180001792231	2.180001792231	2.180001792231	2.180001792231
CRUK0359	1.18008565467047	1.44764534299714	0.912525966343789	1.79881382606053	0.561357483280403	1.18008565467047	1.44458327746925	0.915588031871684
CRUK0343	1.37771211215152	1.65987897053862	1.05579418421777	1.90546285736958	0.810210297386815	1.37771211215152	1.64777537811907	1.05218540775235
CRUK0321	0.994961337417675	1.07938137632583	0.910541298509523	1.19827237442765	0.791650300407704	0.994961337417676	1.07938137632583	0.910541298509523
CRUK0385	2.44540431359943	2.9630254843647	1.86649255821229	3.59943269426241	1.23008534831457	2.44540431359943	2.88299183174717	1.82068869993936
CRUK0311	1.08162872138597	1.5162781792855	0.607224565509537	2.47649960523369	-0.352996860438644	1.08162872138597	1.58324845525242	0.607224565509537
CRUK0460	0.548313497578572	0.574676468953091	0.502386524375386	0.702952933230017	0.37411006009846	0.548313497578572	0.599034107667071	0.475198692280725
CRUK0492	0.563730200167485	0.563730200167485	0.563730200167485	0.563730200167485	0.563730200167485	0.563730200167485	0.563730200167485	0.563730200167485
CRUK0487	1.45639420219565	1.8581849970586	0.792890962541636	3.26820652555102	-0.617130565950788	1.45639420219565	1.84849739428824	0.792890962541636
CRUK0495	2.21846424950708	2.82306303004047	2.02031065046607	3.58490055293998	1.25847312756657	2.21846424950708	2.82306303004047	1.97047011545813
CRUK0408	1.84441428229076	1.84441428229076	1.84441428229076	1.84441428229076	1.84441428229076	1.84441428229076	1.84441428229076	1.84441428229076
CRUK0497	2.20280682093995	2.14055471623429	2.32395922645818	2.89595108868674	1.56856285400573	2.20280682093995	2.37085343572775	1.9254629713392
CRUK0422	1.36459190814394	1.67557101883418	1.05361279745371	2.38656091922498	0.342622897062913	1.36459190814394	1.67557101883418	1.05361279745371
CRUK0410	1.66058823358798	1.97948802642971	1.2222406987009	2.91078548703854	0.290943238092067	1.66058823358798	1.96819281971914	1.2222406987009
CRUK0412	2.34962891064211	2.46111284142447	2.287226509513	3.01141220990182	1.73692714103565	2.34962891064211	2.38988339671478	2.287226509513
CRUK0420	1.09950714482244	1.73146847246528	0.467545817179609	2.11769151634874	0.0813227732961526	1.09950714482244	1.73146847246528	0.467545817179609
CRUK0488	1.92429297014686	1.92429297014686	1.92429297014686	1.92429297014686	1.92429297014686	1.92429297014686	1.92429297014686	1.92429297014686
CRUK0401	0.931464653455703	0.962070365651233	0.900858941260174	1.10978893313432	0.753140373777082	0.931464653455703	0.962070365651233	0.900858941260174
CRUK0448	1.87945956053109	2.09710597856592	1.49274208930492	2.44869275914978	1.14115530872106	1.87945956053109	2.079347960714	1.49274208930492
CRUK0496	1.70329207351102	1.9313984970666	1.44473209680141	2.17300786110314	1.20312273276487	1.70329207351102	1.92999447193543	1.44473209680141
CRUK0452	1.78784597992855	1.92890853363563	1.72749148501936	2.48099803368525	1.17540198496974	1.78784597992855	1.92662236330892	1.61441657964513
CRUK0472	1.77003332368567	2.08995897770761	1.53122657068896	2.37486316997016	1.24632237842641	1.77003332368567	2.13289348910936	1.53791622507536
CRUK0434	1.65778188971565	1.89134243040454	1.41147365245551	2.21175466418193	1.09106141867812	1.65778188971565	1.80513021573103	1.47680507433661
CRUK0431	1.00224314259011	1.08991374852752	0.914572536652704	1.15521586729488	0.84927041788535	1.00224314259011	1.02405513567509	0.980431149505139
CRUK0451	0.905762490784377	1.26239511673927	0.373324089267234	1.7329733927795	-0.0972541867730027	0.905762490784377	1.22669000761006	0.373324089267234
CRUK0447	1.63865212319761	1.63865212319761	1.63865212319761	1.63865212319761	1.63865212319761	1.63865212319761	1.63865212319761	1.63865212319761
CRUK0404	1.17878005648098	1.34984911589889	1.00771099706307	1.57923971438704	0.778320398574917	1.17878005648098	1.34984911589889	1.00771099706307
CRUK0463	1.88030558557815	1.99432703892414	1.76628413223216	2.37847123176279	1.38213993939351	1.88030558557815	1.99432703892414	1.76628413223216
CRUK0419	1.70314241857035	1.70314241857035	1.70314241857035	1.70314241857035	1.70314241857035	1.70314241857035	1.70314241857035	1.70314241857035
CRUK0484	1.65165861133768	1.63488803238222	1.47818194636066	2.62912971316022	0.483940265582655	1.65165861133768	1.82869568102014	1.50504947482001
CRUK0450	1.12275487860135	1.3076740251158	0.937835732086898	1.57426551846393	0.671244238738764	1.12275487860135	1.3048565593133	0.940653197889392
CRUK0403	1.44600743623915	1.60232924689819	1.31455435611743	1.93512364599374	0.981759957021879	1.44600743623915	1.57180980139489	1.35063546835764
CRUK0467	2.47775470399847	2.47775470399847	2.47775470399847	2.47775470399847	2.47775470399847	2.47775470399847	2.47775470399847	2.47775470399847
CRUK0485	0.903401387233402	1.00711886879523	0.768110976783711	1.46481865755767	0.310411188021273	0.903401387233402	0.976135525032078	0.82195758177651
CRUK0416	1.34849438009947	1.78511917493183	0.976528182003524	2.4918721997109	0.269775157224453	1.34849438009947	1.77304225273455	0.976528182003524
CRUK0462	0.645027035269674	0.782461202238632	0.435592214854236	1.1270189832334	0.0910344338594671	0.645027035269674	0.757089789474708	0.428537312440073
CRUK0476	1.81582161104435	2.08128577400704	1.71925563774304	2.6717019715151	1.12883944023498	1.81582161104435	2.07300638050947	1.65802220517057
CRUK0418	1.54436103368842	1.54436103368842	1.54436103368842	1.54436103368842	1.54436103368842	1.54436103368842	1.54436103368842	1.54436103368842
CRUK0465	1.27833674735426	1.27833674735426	1.27833674735426	1.27833674735426	1.27833674735426	1.27833674735426	1.27833674735426	1.27833674735426
CRUK0406	1.40593056234988	1.53871003649802	1.20424341357167	1.77574632394128	0.967207126128411	1.40593056234988	1.51352041174866	1.23540341643848
CRUK0423	1.74502843443585	1.90796193734196	1.57487908013029	2.22226582892529	1.26057518854697	1.74502843443585	1.80105514831352	1.67939344865364
CRUK0478	2.01633094347526	2.06777334755504	1.96488853939549	2.13892440428315	1.89373748266738	2.01633094347526	2.0177178483357	2.01494403861483
CRUK0453	1.66710037823382	1.66710037823382	1.66710037823382	1.66710037823382	1.66710037823382	1.66710037823382	1.66710037823382	1.66710037823382
CRUK0444	1.96196610784006	2.21969659556761	1.70423562011251	2.39408831290501	1.52984390277511	1.96196610784006	2.10216566622689	1.82176654945323
CRUK0594	1.35500165009444	1.35500165009444	1.35500165009444	1.35500165009444	1.35500165009444	1.35500165009444	1.35500165009444	1.35500165009444
CRUK0542	1.64025631825702	1.93570327756501	1.34480935894904	2.28161200005896	0.99890063645509	1.64025631825702	1.93570327756501	1.34480935894904
CRUK0573	1.17931278615589	1.2004435669116	1.14881002274758	1.37580355575431	0.973450033904879	1.17931278615589	1.30720357613199	1.1141615670292
CRUK0579	1.48317863841615	1.38998460521594	1.54502615784623	1.802286019516	1.13272474354617	1.48317863841615	1.57603042849959	1.30836445431947
CRUK0514	2.37970483622549	2.44738404588801	2.31202562656298	2.726356568054	2.03305310439699	2.37970483622549	2.43674720720914	2.32266246524185
CRUK0584	1.37080563089394	1.45459432494455	1.28701693684332	1.5995714790014	1.14203978278647	1.37080563089394	1.40883941951994	1.33277184226793
CRUK0510	1.46826346112618	1.99886002267206	1.16764473029289	2.69114040151917	0.475364351445782	1.46826346112618	1.99886002267206	1.16764473029289
CRUK0525	1.54551242547605	1.80990489556511	1.28111995538698	2.0588353353714	1.0321895155807	1.54551242547605	1.70706490818413	1.38395994276796
CRUK0598	1.78720468005363	1.78720468005363	1.78720468005363	1.78720468005363	1.78720468005363	1.78720468005363	1.78720468005363	1.78720468005363
CRUK0563	1.69017063682768	1.99941487108356	1.28928509954604	2.60497572320005	0.683724247429558	1.69017063682768	2.06165016946763	1.28928509954604
CRUK0566	2.77337550339702	2.93778468878978	2.60896631800426	3.38193010313586	2.16482090365818	2.77337550339702	2.93778468878978	2.60896631800426
CRUK0541	1.59927247799861	1.65460813946865	1.54393681652857	1.76032333669451	1.43822161930271	1.59927247799861	1.694566235327	1.50397872067022
CRUK0597	1.92435865356241	1.97917498270948	1.86954232441535	2.2838810539147	1.56483625321013	1.92435865356242	1.97917498270948	1.86954232441535
CRUK0592	1.48374957054004	1.74923866932212	1.34321790640962	2.11915669978126	0.973299875950471	1.48374957054004	1.73621220279992	1.24761658319501
CRUK0535	1.34694252379843	1.95996374276638	0.610696224049056	2.87612723084995	-0.30546726403452	1.34694252379843	2.08905532101997	0.610696224049056
CRUK0565	1.85638903755085	2.23561733184706	1.60807510706505	2.52515641969601	1.3185360192161	1.85638903755085	2.15839014692998	1.62595496622285
CRUK0578	0.801214951613151	0.801214951613151	0.801214951613151	0.801214951613151	0.801214951613151	0.801214951613151	0.801214951613151	0.801214951613151
CRUK0590	2.17980513566101	2.42669070724013	1.77875124992498	3.02172856141921	1.18371339574591	2.17980513566101	2.44769733179726	1.77875124992498
CRUK0519	1.86121507157225	2.18254483339415	1.6020907251074	2.48210076563875	1.30253479286281	1.86121507157224	2.11248160676824	1.65092049155397
CRUK0557	1.83120795273037	2.36818782955555	1.44222586581188	3.32533457260391	0.485079122763521	1.83120795273037	2.36818782955555	1.50807064181211
CRUK0533	1.09053493177378	1.43945745145664	0.79060901287513	1.62473462110809	0.605331843223681	1.09053493177378	1.32705259951312	0.941595082963707
CRUK0527	1.88084256571333	2.13711987539995	1.79255852362756	2.512406829726	1.4172715693015	1.88084256571333	2.13711987539995	1.74935859169883
CRUK0505	1.25280514150617	1.61747009955754	0.888140183454801	2.23449300647082	0.271117276541527	1.25280514150617	1.61527144504616	0.890338837966188
CRUK0581	0.986220545797452	1.02211291113988	0.950328180455026	1.07095361639142	0.901487475203489	0.986220545797452	1.02211291113988	0.950328180455026
CRUK0537	0.89139034829678	1.39514921020723	0.387631486386333	1.87114656515767	-0.0883658685641081	0.89139034829678	1.39514921020723	0.387631486386333
CRUK0556	0.815016957686006	0.815016957686006	0.815016957686006	0.815016957686006	0.815016957686006	0.815016957686006	0.815016957686006	0.815016957686006
CRUK0555	1.34845504949507	1.70495383108782	0.991956267902326	1.81118824359647	0.885721855393672	1.34845504949507	1.63512993065525	1.06178016833489
CRUK0586	2.22492625309736	2.4552148290818	1.99463767711293	2.85175791398753	1.59809459220719	2.22492625309736	2.32541041687783	2.12444208931689
CRUK0530	0.57740635438458	0.945242270681972	0.209570438087187	1.08992759561994	0.0648851131492241	0.57740635438458	0.945242270681972	0.209570438087187
CRUK0582	1.8467727348239	1.8467727348239	1.8467727348239	1.8467727348239	1.8467727348239	1.8467727348239	1.8467727348239	1.8467727348239
CRUK0549	1.69460450270813	2.04802855598353	1.09042839183757	2.76567464739806	0.372782300423044	1.69460450270813	2.03263902240844	1.09042839183757
CRUK0503	0.898290456607767	0.898290456607767	0.898290456607767	0.898290456607767	0.898290456607767	0.898290456607767	0.898290456607767	0.898290456607767
CRUK0550	2.00443748329577	2.11193383472472	1.89694113186683	2.2358371194108	1.77303784718074	2.00443748329577	2.03770642501722	1.97116854157432
CRUK0528	1.52655319919907	1.73573731343497	1.28575490986092	2.32194520936854	0.699547013927359	1.52655319919907	1.73573731343497	1.39528180518981
CRUK0559	1.45451732744015	1.50299697822958	1.40603767665072	1.68573830013078	1.22329635474952	1.45451732744015	1.50220022955247	1.40683442532783
CRUK0516	1.95958404244033	2.56813414252463	1.53525621656563	3.46804569655089	0.635344662539369	1.95958404244033	2.21194032860755	1.62654354440204
CRUK0540	1.69185139272628	1.69185139272628	1.69185139272628	1.69185139272628	1.69185139272628	1.69185139272628	1.69185139272628	1.69185139272628
CRUK0570	0.897262493206036	1.06499077468657	0.729534211725504	1.32317161764159	0.47135336877048	0.897262493206036	1.06499077468657	0.729534211725504
CRUK0596	1.56462822287875	2.11745126663719	0.959104969464305	2.83001772623846	0.246538509863039	1.56462822287875	2.01186803501463	1.02044360193268
CRUK0513	0.839877466047254	0.986982254272479	0.754836590487675	1.08860995841195	0.653208886348206	0.839877466047254	0.990719045797316	0.751626011925472
CRUK0504	0.893490624760509	1.03886898735421	0.748112262166807	1.20522677420085	0.581754475320169	0.893490624760509	1.02822814449638	0.758753105024639
CRUK0569	0.767836262829568	0.767836262829568	0.767836262829568	0.767836262829568	0.767836262829568	0.767836262829568	0.767836262829568	0.767836262829568
CRUK0548	1.18048457592826	1.2532137899502	1.10775536190632	1.28830694024836	1.07266221160815	1.18048457592826	1.22590639309856	1.13506275875796
CRUK0521	0.432529240058505	0.432529240058505	0.432529240058505	0.432529240058505	0.432529240058505	0.432529240058505	0.432529240058505	0.432529240058505
CRUK0512	0.928553808348838	1.03264348832867	0.824464128369004	1.19431552398842	0.662792092709257	0.928553808348838	1.02412842316865	0.832979193529028
CRUK0589	1.20200090740232	1.14210876669598	1.26189304810866	1.50186691238108	0.902134902423562	1.20200090740232	1.2833230168225	1.12067879798214
CRUK0543	1.18434255042151	1.41056750251082	0.88906080907019	1.6883851552444	0.611243156336606	1.18434255042151	1.41056750251082	0.951389654423762
CRUK0520	0.670131369184089	0.76558764625905	0.574675092109128	0.801182280762894	0.539080457605283	0.670131369184089	0.670458019850288	0.66980471851789
CRUK0553	2.1998687314612	2.2190386210527	2.1806988418697	2.34304184130617	2.05669562161622	2.1998687314612	2.26829926372392	2.13143819919848
CRUK0518	1.37986753830092	1.65200348053739	1.10773159606445	2.01825963422257	0.741475442379269	1.37986753830092	1.59392534445515	1.16580973214669
CRUK0524	1.63470342254808	1.7148987973937	1.55450804770246	1.86270844473392	1.40669840036225	1.63470342254808	1.81387006728808	1.45553677780808
CRUK0567	1.14274233654775	1.22492628896566	1.02733633380652	1.55782323574343	0.694439387028749	1.14274233654775	1.19576597728729	1.09506020274271
CRUK0511	2.06656214015837	2.06656214015837	2.06656214015837	2.06656214015837	2.06656214015837	2.06656214015837	2.06656214015837	2.06656214015837
CRUK0552	1.75005922073952	1.91979932488672	1.59919945603103	2.15528802010702	1.36371076081073	1.75005922073952	1.9745748091305	1.59139169887884
CRUK0684	0.898153859029447	0.869583887111422	0.926723830947471	1.00354526641445	0.792762451644446	0.898153859029446	0.96009733952315	0.836210378535743
CRUK0610	0.701069035715059	1.12793312350797	0.374350458005358	1.50601995980801	-0.00373637829468187	0.701069035715059	1.12793312350797	0.374350458005358
CRUK0692	1.74742081961646	1.81360330934948	1.68123832988343	1.98466439184251	1.51017724739041	1.74742081961646	1.81360330934948	1.68123832988343
CRUK0681	2.47656966618343	2.72549452776408	2.35974179232496	3.05984829306504	2.025388027024	2.47656966618343	2.6392808823667	2.30896303491932
CRUK0620	1.92565717675224	2.56666757459191	0.849193163625001	3.91668203225342	-0.500821294036503	1.92565717675224	2.76402911534316	0.849193163625001
CRUK0667	1.99615434077495	2.25938274268017	1.63109593160794	2.86799609502372	1.02248257926439	1.99615434077495	2.25938274268017	1.75883905772301
CRUK0686	1.55052474925946	1.68729003308951	1.41375946542942	2.09371942334934	1.00733007516959	1.55052474925946	1.68729003308951	1.41375946542942
CRUK0666	1.0792757431789	1.21439606190215	0.810809516812317	1.83035458914525	0.194850989569216	1.0792757431789	1.38461202228027	0.810809516812317
