m1.s.avg	m1.s.max	m1.s.min	m1.s.adj	m1.s.rev	m2.s.avg	m2.s.max	m2.s.min
CRUK0286	3.38362519470724	3.67155325587572	3.02802114820506	3.70565819265613	2.99391621142466	3.38362519470724	3.62343595548515	3.02723633403301
CRUK0256	4.19095333580482	4.19095333580482	4.19095333580482	4.19095333580482	4.19095333580482	4.19095333580482	4.19095333580482	4.19095333580482
CRUK0274	2.85496027808513	3.55173100868331	2.21354374526589	3.73443025999431	2.03084449395488	2.85496027808513	3.55022608111784	2.19950315555956
CRUK0244	4.35269950567376	4.35269950567376	4.35269950567376	4.35269950567376	4.35269950567376	4.35269950567376	4.35269950567376	4.35269950567376
CRUK0212	3.278765815524	3.278765815524	3.278765815524	3.278765815524	3.278765815524	3.278765815524	3.278765815524	3.278765815524
CRUK0299	4.08878721672305	4.49594821719687	3.68162621624924	4.70837092095504	3.46920351249107	4.08878721672305	4.16222882386053	4.01534560958558
CRUK0240	4.81671402493716	4.98129522902371	4.65213282085061	5.08357048043101	4.54985756944331	4.81671402493716	4.94032956862635	4.69309848124797
CRUK0392	2.88040125218667	3.68851990789538	2.33614566099832	3.83775399108939	2.18691157780431	2.88040125218667	3.68707488116408	2.36936765558
CRUK0381	3.79009618084595	4.94562368074301	2.99474928515031	5.27279696522958	2.66757600066374	3.79009618084595	4.70086145324186	2.99474928515031
CRUK0372	1.10756122566807	1.10756122566807	1.10756122566807	1.10756122566807	1.10756122566807	1.10756122566807	1.10756122566807	1.10756122566807
CRUK0361	3.68759933171423	4.57308293167155	2.87383398182658	4.76668894513769	2.68022796836044	3.68759933171423	4.58240275981066	2.87868811672462
CRUK0380	4.24787169186329	4.84888037633452	3.84424791230828	5.01600280782163	3.67712548082117	4.24787169186329	4.71166593655393	3.98587357357226
CRUK0329	3.37792217117829	3.80293422926313	2.95291011309345	3.94123638505968	2.81460795729689	3.37792217117829	3.83248658514846	2.92335775720811
CRUK0315	3.9613410782706	4.06363587101889	3.85904628552232	4.0779806317383	3.84470152480291	3.9613410782706	4.0363176489267	3.88636450761451
CRUK0352	3.94507186794914	4.16413339310528	3.72601034279299	4.3115423073655	3.57860142853278	3.94507186794914	4.15999204253891	3.73015169335936
CRUK0310	3.2472668596197	3.36096895894858	3.13356476029081	3.41439833379044	3.08013538544895	3.2472668596197	3.30329177374355	3.19124194549584
CRUK0371	4.27773299424565	4.34308539163845	4.21238059685285	4.35987815118359	4.19558783730771	4.27773299424565	4.27823377545029	4.277232213041
CRUK0331	3.33287016103596	4.05090963407544	2.81589772357629	4.35650344548088	2.51030391217084	3.33287016103596	4.0366445142347	2.87809311438344
CRUK0344	4.00969049888128	4.35732304717706	3.6620579505855	4.5605481232849	3.45883287447765	4.00969049888128	4.33879213257381	3.68058886518875
CRUK0313	1.66881114250952	1.66881114250952	1.66881114250952	1.66881114250952	1.66881114250952	1.66881114250952	1.66881114250952	1.66881114250952
CRUK0369	2.7959236832288	3.83328969332573	1.70718530534143	4.10790613937	1.43256885929715	2.7959236832288	3.81552410565974	1.86713495507307
CRUK0312	3.95519615990415	4.10624947912298	3.80414284068533	4.12906509991256	3.78132721989575	3.95519615990415	4.0366503681562	3.87374195165211
CRUK0328	4.07593868708448	4.07593868708448	4.07593868708448	4.07593868708448	4.07593868708448	4.07593868708448	4.07593868708448	4.07593868708448
CRUK0375	1.38317473613473	1.62468002626354	1.14166944600592	1.80201715822096	0.964332314048505	1.38317473613473	1.62211789321161	1.14423157905786
CRUK0388	3.07808653900774	3.75825109539944	2.43911793060939	3.9638758340015	2.23349319200734	3.07808653900774	3.75023202113356	2.59477130779241
CRUK0308	2.88015777074082	3.24146869054733	2.51884685093432	3.27869611246556	2.48161942901609	2.88015777074082	3.25843673943735	2.5018788020443
CRUK0370	2.78386572144517	2.9182866988991	2.64944474399125	2.94463079951034	2.62310064338001	2.78386572144517	2.85550657054178	2.71222487234857
CRUK0386	3.41827495668512	3.41827495668512	3.41827495668512	3.41827495668512	3.41827495668512	3.41827495668512	3.41827495668512	3.41827495668512
CRUK0322	2.88420209065979	3.50784146692538	2.0106981395431	3.68988614029718	1.8286534661713	2.88420209065979	3.50651325100633	2.01076146113112
CRUK0316	3.55460163540028	3.78854572832452	3.36365564894338	3.85584993505057	3.29635144221733	3.55460163540028	3.79108822853837	3.35289064244282
CRUK0301	2.64028922926648	2.64028922926648	2.64028922926648	2.64028922926648	2.64028922926648	2.64028922926648	2.64028922926648	2.64028922926648
CRUK0333	2.69486169446198	2.93598843370901	2.4165163959968	3.11386488886875	2.23863994083706	2.69486169446198	2.93516155402051	2.4081694862846
CRUK0379	2.77715716998824	3.66404763367383	1.87287265304403	4.0330489563222	1.50387133039566	2.77715716998824	3.42012691624628	1.92493686983621
CRUK0377	2.20782201165878	2.20782201165878	2.20782201165878	2.20782201165878	2.20782201165878	2.20782201165878	2.20782201165878	2.20782201165878
CRUK0394	3.43838122107507	3.6088493247243	3.28487099181668	3.73820689968313	3.15551341685786	3.43838122107507	3.64921553142527	3.32957775064166
CRUK0393	3.25611741830418	3.77546230030833	2.46820040276995	3.92239386838703	2.32126883469125	3.25611741830418	3.74669510111747	2.46633805062051
CRUK0368	2.76252242927348	2.91178994447526	2.61325491407169	2.9430418157388	2.58200304280816	2.76252242927348	2.90721414828926	2.61783071025769
CRUK0319	2.27343722927333	2.27343722927333	2.27343722927333	2.27343722927333	2.27343722927333	2.27343722927333	2.27343722927333	2.27343722927333
CRUK0318	3.06239416983215	3.06239416983215	3.06239416983215	3.06239416983215	3.06239416983215	3.06239416983215	3.06239416983215	3.06239416983215
CRUK0396	4.00914419668909	4.15049779470337	3.86779059867482	4.20686050856498	3.81142788481321	4.00914419668909	4.13414624699162	3.88414214638656
CRUK0303	2.48265111450596	2.72971257798435	2.23558965102758	2.83622969427252	2.1290725347394	2.48265111450596	2.7009322351309	2.26436999388103
CRUK0350	3.24051111498269	3.28755421719915	3.19346801276624	3.30918017199336	3.17184205797202	3.24051111498269	3.27324789181186	3.20777433815353
CRUK0334	2.72139163572447	2.72139163572447	2.72139163572447	2.72139163572447	2.72139163572447	2.72139163572447	2.72139163572447	2.72139163572447
CRUK0384	4.37909414963624	4.56990043495557	4.18828786431691	4.67292001828617	4.0852682809863	4.37909414963624	4.56844981240503	4.18973848686744
CRUK0337	3.05537830658713	3.05537830658713	3.05537830658713	3.05537830658713	3.05537830658713	3.05537830658713	3.05537830658713	3.05537830658713
CRUK0373	3.68774391053411	3.68774391053411	3.68774391053411	3.68774391053411	3.68774391053411	3.68774391053411	3.68774391053411	3.68774391053411
CRUK0359	2.93291101596934	3.11735786559035	2.74846416634833	3.19412132764396	2.67170070429472	2.93291101596934	3.11107604963894	2.75474598229974
CRUK0343	3.09179332076626	3.51527082385617	2.43365050594212	3.71524369011688	2.23367763968141	3.09179332076626	3.46244405099218	2.43365050594212
CRUK0321	2.39409101472199	2.53420779813724	2.25397423130673	2.55617662457374	2.23200540487023	2.39409101472198	2.50844908068627	2.2797329487577
CRUK0385	4.01739365694598	4.42551299338672	3.65714309636621	4.54651436708139	3.53614172267154	4.01739365694598	4.3674494739408	3.68884156178914
CRUK0311	2.33393894646684	3.0867772774926	1.52748285071285	3.30325432449245	1.311005803713	2.33393894646684	3.020478200444	1.52228997301155
CRUK0460	2.92857856709988	3.30456713452553	2.65147081204654	3.44847020909168	2.5075677374804	2.92857856709988	3.29849226244642	2.66958518513045
CRUK0492	2.39434871895654	2.39434871895654	2.39434871895654	2.39434871895654	2.39434871895654	2.39434871895654	2.39434871895654	2.39434871895654
CRUK0487	4.02718827864745	4.6049504979814	3.24767465408704	4.74045914243162	3.11216600963682	4.02718827864745	4.37972428925282	3.26853703225252
CRUK0495	3.81061120638247	4.30405287101638	3.52698889458206	4.48262672432334	3.34841504127509	3.81061120638247	4.11055835417909	3.61597584234799
CRUK0408	3.8968088650355	3.8968088650355	3.8968088650355	3.8968088650355	3.8968088650355	3.8968088650355	3.8968088650355	3.8968088650355
CRUK0497	4.15462542647666	4.445437895889	3.84815353467731	4.588558344629	3.70503308593731	4.15462542647667	4.18400019841835	4.11033425948055
CRUK0422	3.09280074583017	3.21815270934698	2.96744878231337	3.29954175844218	2.88605973321817	3.09280074583018	3.22730267761313	2.95829881404722
CRUK0410	3.89487280151321	4.52390116189359	3.21936213213772	4.76711292669625	2.97615036733506	3.89487280151321	4.54833184992603	3.22196215232119
CRUK0412	3.81687320474209	4.04569469886535	3.46613655359302	4.16144926132021	3.35038199113816	3.81687320474209	4.01593440006997	3.47234162020195
CRUK0420	2.98408236038127	3.53333917246548	2.43482554829706	3.63270325307948	2.33546146768305	2.98408236038127	3.53419392604976	2.43397079471278
CRUK0488	4.25029379819387	4.25029379819387	4.25029379819387	4.25029379819387	4.25029379819387	4.25029379819387	4.25029379819387	4.25029379819387
CRUK0401	2.11012987338734	2.30402308812665	1.91623665864803	2.34507531921269	1.87518442756199	2.11012987338734	2.29898131196061	1.92127843481407
CRUK0448	4.23122728119239	4.30978783802342	4.07413710063433	4.47816968483888	3.90575525381888	4.23122728119239	4.30817601051306	4.17887861258388
CRUK0496	4.33178745389448	4.80835739902498	3.6596076820054	5.1043855062508	3.36357957477957	4.33178745389448	4.78284191834396	3.65507122250886
CRUK0452	3.49964998577643	4.05823325815747	3.18072681823403	4.22577793988909	3.01318213650241	3.49964998577643	4.03991055862219	3.20769337199525
CRUK0472	4.06292225218683	4.2688260324524	3.81757129059062	4.33437397036661	3.75202335267642	4.06292225218683	4.19141963907398	3.90852837790092
CRUK0434	3.6245413584627	3.89310442508555	3.41261127167579	4.04375674766754	3.26195894909381	3.6245413584627	3.84447048157812	3.49099629958881
CRUK0431	3.52538141430313	3.61656823866322	3.43419458994304	3.64787403336396	3.4028887952423	3.52538141430313	3.54038458568347	3.51037824292279
CRUK0451	3.23801163298647	3.53429009956841	2.84704163918546	3.57323920137603	2.80809253737785	3.23801163298647	3.44423899817072	3.11013396615938
CRUK0447	4.19825399086256	4.19825399086256	4.19825399086256	4.19825399086256	4.19825399086256	4.19825399086256	4.19825399086256	4.19825399086256
CRUK0404	2.67459178509605	2.94679078440077	2.40239278579133	3.10278883737155	2.24639473282055	2.67459178509605	2.98122764011104	2.36795593008106
CRUK0463	4.34738599205168	4.46670366333771	4.22806832076565	4.51306090952046	4.1817110745829	4.34738599205168	4.45817659267932	4.23659539142404
CRUK0419	3.70014233313248	3.70014233313248	3.70014233313248	3.70014233313248	3.70014233313248	3.70014233313248	3.70014233313248	3.70014233313248
CRUK0484	3.6961941100139	4.60785124287539	2.6235314286288	4.83256792695206	2.39881474455213	3.69619411001391	4.53141355222854	2.7672805370896
CRUK0450	2.12937790072986	2.39225843390932	1.8664973675504	2.42118132848139	1.83757447297832	2.12937790072986	2.2805342635505	1.97822153790921
CRUK0403	2.6058773768633	3.16836204386793	2.00072300665739	3.26239468918441	1.90669036134091	2.6058773768633	3.16950147144936	2.05057887033709
CRUK0467	3.69636148496629	3.69636148496629	3.69636148496629	3.69636148496629	3.69636148496629	3.69636148496629	3.69636148496629	3.69636148496629
CRUK0485	1.97085093804321	2.29659260920734	1.68503336222902	2.36193656774424	1.61968940369212	1.97085093804321	2.28903953801322	1.70983904680793
CRUK0416	2.7906839708881	2.96244668618971	2.50342165017224	3.02335198159354	2.4425163547684	2.7906839708881	2.9475221401604	2.51689166902095
CRUK0462	1.93416675078673	2.20465345949449	1.55670319246912	2.26840960226511	1.49294704969851	1.93416675078673	2.18652894934616	1.57634490220552
CRUK0476	3.24075050069501	3.71460703031949	2.65929855257869	3.90436975340981	2.46953582948837	3.24075050069501	3.63861562210604	2.97823064832817
CRUK0418	2.73789947807054	2.73789947807054	2.73789947807054	2.73789947807054	2.73789947807054	2.73789947807054	2.73789947807054	2.73789947807054
CRUK0465	2.88478277008495	2.88478277008495	2.88478277008495	2.88478277008495	2.88478277008495	2.88478277008495	2.88478277008495	2.88478277008495
CRUK0406	3.39321052255659	3.55961843681441	3.27638369568143	3.66628581215221	3.16971632034363	3.39321052255659	3.46068215209547	3.26631496949111
CRUK0423	3.68572856557068	4.13681123962078	3.26122491178252	4.20857645453328	3.18945969687001	3.68572856557068	3.94709248465993	3.38588140056919
CRUK0478	3.76697393854024	3.9023468195937	3.63160105748678	3.95767302471837	3.57627485236211	3.76697393854024	3.84553642471765	3.68841145236283
CRUK0453	2.62867043579728	2.62867043579728	2.62867043579728	2.62867043579728	2.62867043579728	2.62867043579728	2.62867043579728	2.62867043579728
CRUK0444	3.7483883363232	4.15265928423771	3.34411738840869	4.26500979461159	3.23176687803481	3.7483883363232	4.16291366354984	3.33386300909657
CRUK0594	4.62531584428135	4.62531584428135	4.62531584428135	4.62531584428135	4.62531584428135	4.62531584428135	4.62531584428135	4.62531584428135
CRUK0542	2.91441411255831	3.19700851713543	2.63181970798119	3.25804952057025	2.57077870454637	2.91441411255831	3.04501778096274	2.78381044415388
CRUK0573	3.67680552352574	3.77815417110879	3.53106555523128	3.88864650704985	3.42057321929022	3.67680552352574	3.76833273861563	3.55520288244244
CRUK0579	3.61733284336625	4.30630891727514	3.13635452803802	4.46543046818866	2.97723297712451	3.61733284336625	4.30182526275726	3.16213786280499
CRUK0514	3.65932594074519	3.87320882806384	3.44544305342655	3.99587963040245	3.32277225108794	3.65932594074519	3.87499110875766	3.44366077273273
CRUK0584	3.80563568019425	3.84829957253791	3.76297178785058	3.95072018434297	3.66055117604553	3.80563568019425	3.83292001989003	3.77835134049846
CRUK0510	3.63478627172983	4.36414100898926	2.96565245617931	4.62234712870352	2.70744633646506	3.63478627172983	4.30459273836482	2.98305951720353
CRUK0525	3.94976930616423	4.37797342827923	3.52156518404923	4.46166686142681	3.43787175090164	3.94976930616423	4.36394664007353	3.53559197225493
CRUK0598	3.28450944597665	3.28450944597665	3.28450944597665	3.28450944597665	3.28450944597665	3.28450944597665	3.28450944597665	3.28450944597665
CRUK0563	2.19473033927413	3.02467183873274	1.44440944552821	3.28801744185974	1.18106384240121	2.19473033927413	2.62677846731621	1.45899002303435
CRUK0566	4.7098657166042	4.88220108985792	4.53753034335048	5.05910305125967	4.36062838194873	4.7098657166042	4.90028257819579	4.51944885501261
CRUK0541	4.42738642136012	4.46694072371111	4.38783211900914	4.51096111523087	4.34381172748937	4.42738642136012	4.46726490770612	4.38750793501413
CRUK0597	3.98405356015804	4.29419901770309	3.67390810261299	4.65523924334916	3.31286787696692	3.98405356015804	4.30778770544393	3.66031941487215
CRUK0592	3.77617985957691	3.98863403544161	3.56278028067639	4.03241674418014	3.51899757193786	3.77617985957691	3.8610269418154	3.69841331690214
CRUK0535	2.51381871260855	3.85875479006662	1.15775093283259	4.26850136130182	0.748004361597383	2.51381871260855	3.87024620107648	1.15899217176194
CRUK0565	2.79277473588061	3.03284903847635	2.32711185794526	3.2524451855891	2.10751571083251	2.79277473588061	2.96794268160504	2.3469581560006
CRUK0578	3.28659642682106	3.28659642682106	3.28659642682106	3.28659642682106	3.28659642682106	3.28659642682106	3.28659642682106	3.28659642682106
CRUK0590	3.44091184504813	3.85296752140683	2.76864268284456	3.99036354521252	2.63124665903888	3.44091184504813	3.75077191667608	2.76579650609878
CRUK0519	3.26397661897312	3.79432041077966	2.86724338060018	4.05180197223117	2.60976181914867	3.26397661897312	3.81541253306219	2.9841781788581
CRUK0557	2.70136125510764	3.33396546156859	2.2487892147982	3.49347137523968	2.08928330112711	2.70136125510764	3.33640157531265	2.29945245625144
CRUK0533	2.91285664140664	3.1932915302933	2.47766113632819	3.29839517099675	2.37255749562474	2.91285664140664	3.1592102225122	2.44582933494859
CRUK0527	2.11080883492087	2.54964506195004	1.59893114175017	2.71289379142475	1.43568241227546	2.11080883492087	2.60138648288848	1.64681557367188
CRUK0505	4.08460148695255	4.37082694982112	3.79837602408397	4.50186969049323	3.66733328341187	4.08460148695255	4.2448327251529	3.9243702487522
CRUK0581	2.85417778769004	2.91124163254453	2.79711394283554	2.92022005815211	2.78813551722796	2.85417778769004	2.88725543895503	2.82110013642505
CRUK0537	2.59763055901063	3.26617498102181	1.92908613699945	3.55912270111536	1.63613841690589	2.59763055901063	3.26739906797687	1.92786205004438
CRUK0556	2.54201859535459	2.54201859535459	2.54201859535459	2.54201859535459	2.54201859535459	2.54201859535459	2.54201859535459	2.54201859535459
CRUK0555	2.96607390854654	3.58352537474299	2.34862244235009	3.62100850640134	2.31113931069173	2.96607390854654	3.58276310692634	2.34938471016674
CRUK0586	3.17690829373783	3.58214377923492	2.77167280824073	3.66518100978999	2.68863557768566	3.17690829373783	3.24009753449469	3.11371905298097
CRUK0530	1.67044928608994	2.07881749891512	1.26208107326476	2.13765316221265	1.20324540996722	1.67044928608994	2.07881749891512	1.26208107326476
CRUK0582	2.08695548166835	2.08695548166835	2.08695548166835	2.08695548166835	2.08695548166835	2.08695548166835	2.08695548166835	2.08695548166835
CRUK0549	3.28764622293753	3.97687805810759	2.74191352870152	4.17825427495696	2.54053731185215	3.28764622293753	3.97882848152186	2.74930852832261
CRUK0503	3.40465295877085	3.40465295877085	3.40465295877085	3.40465295877085	3.40465295877085	3.40465295877085	3.40465295877085	3.40465295877085
CRUK0550	3.68777975893177	3.81815653956112	3.55740297830243	3.85252044647925	3.5230390713843	3.68777975893177	3.73652850710429	3.63903101075926
CRUK0528	3.35508778519048	3.70487302481664	2.94892103983422	3.77935663596839	2.87443742868248	3.35508778519048	3.59069627186127	2.9534356185348
CRUK0559	2.48196816366641	2.53684271302097	2.42709361431185	2.57118748607217	2.39274884126065	2.48196816366641	2.54567271203237	2.41826361530045
CRUK0516	2.43443824164367	2.8993531314305	1.90602720269964	3.10565637326931	1.69972396086082	2.43443824164367	2.50561898501667	2.32450429894481
CRUK0540	3.06823690242851	3.06823690242851	3.06823690242851	3.06823690242851	3.06823690242851	3.06823690242851	3.06823690242851	3.06823690242851
CRUK0570	3.07849825442462	3.3296890838022	2.82730742504704	3.40425858438216	2.75273792446708	3.07849825442462	3.33206882321123	2.824927685638
CRUK0596	3.46191965810981	4.21899346082318	2.78430016783609	4.62086369526818	2.38242993339109	3.46191965810981	4.13605052847807	2.86253754528196
CRUK0513	3.41709708543587	3.81012039105692	3.11860283191824	3.90278469235465	3.02593853062051	3.41709708543587	3.68052099857934	3.18944253108368
CRUK0504	3.46451579646643	3.50420156217051	3.42483003076236	3.54249352862954	3.38653806430333	3.46451579646643	3.51712249376707	3.4119090991658
CRUK0569	3.456213741162	3.456213741162	3.456213741162	3.456213741162	3.456213741162	3.456213741162	3.456213741162	3.456213741162
CRUK0548	3.35469865923779	3.45892792646065	3.25046939201492	3.48225168412916	3.22714563434642	3.35469865923779	3.45474714753251	3.25465017094307
CRUK0521	2.57319597546274	2.57319597546274	2.57319597546274	2.57319597546274	2.57319597546274	2.57319597546274	2.57319597546274	2.57319597546274
CRUK0512	4.20248808258081	4.36026792898237	4.04470823617925	4.38291740171388	4.02205876344774	4.20248808258081	4.24997214812197	4.15500401703964
CRUK0589	3.38086852594622	3.60477294457489	3.15696410731756	3.7823177244583	2.97941932743414	3.38086852594622	3.60453726033884	3.1571997915536
CRUK0543	2.49368674004608	2.72816129542121	2.22641622263286	2.82460503794092	2.12997248011315	2.49368674004608	2.68358452430748	2.3765916937391
CRUK0520	2.65503278145533	2.79934663855177	2.5107189243589	2.83578721318394	2.47427834972673	2.65503278145533	2.72341101329901	2.58665454961166
CRUK0553	3.36182852634157	3.5802465074222	3.14341054526093	3.67305933278696	3.05059771989617	3.36182852634157	3.57350870402358	3.15014834865955
CRUK0518	2.84978645005174	2.94287409966133	2.75669880044214	2.99774866823619	2.70182423186729	2.84978645005174	2.91807009490159	2.78150280520189
CRUK0524	2.91445395875265	3.27176205964256	2.55714585786273	3.33069803479648	2.49820988270882	2.91445395875265	3.30763523233997	2.52127268516533
CRUK0567	2.37334586513245	3.01442325397874	1.68402984099152	3.23668822170286	1.4617648732674	2.37334586513245	3.00248876833684	1.68359779400499
CRUK0511	2.84977045835876	2.84977045835876	2.84977045835876	2.84977045835876	2.84977045835876	2.84977045835876	2.84977045835876	2.84977045835876
CRUK0552	3.54152407852641	3.79212317185346	3.334513199562	3.87380813633127	3.2528282350842	3.54152407852641	3.76272256484111	3.38217991851429
CRUK0684	2.67264808334704	2.70627118468918	2.6390249820049	2.80817908248411	2.53711708420997	2.67264808334704	2.69958847182678	2.6457076948673
CRUK0610	1.72003288764708	1.99773448923215	1.39578985980107	2.10769480080006	1.28582954823316	1.72003288764708	1.99773448923215	1.40605472448175
CRUK0692	2.90357149859116	2.95180711896093	2.85533587822138	3.18725007140274	2.61989292577957	2.90357149859116	3.14032831149729	2.66681468568503
CRUK0681	4.0004478088898	4.56947984256215	3.56153007468193	4.67575166774936	3.45525824949471	4.0004478088898	4.48132731786289	3.59066949074471
CRUK0620	3.23033079992766	3.93246308342225	2.52187348314599	4.137570658933	2.31676590763523	3.23033079992766	3.83631914711751	2.44250492174489
CRUK0667	2.73030349097776	3.13593154285742	2.32907678023708	3.22698411540479	2.23802420768972	2.73030349097776	2.90598258593172	2.35135865900101
CRUK0686	2.87898728451205	3.03093615408049	2.72703841494361	3.10081618613338	2.65715838289073	2.87898728451205	3.03103080785087	2.72694376117323
CRUK0666	2.9827693746523	3.24242639387273	2.66804288220735	3.31217567604006	2.59829360004002	2.98276937465231	3.18807807251145	2.74259434057017
CRUK0625	2.79716325716539	2.78982543374375	2.80450108058703	2.9239421774351	2.67038433689568	2.79716325716539	2.79982434785955	2.79450216647123
